,wage
10814,0.46226637760997635
10815,0.0056778003829133904
10816,0.03519370656605955
10817,0.6022991398170098
10818,0.020360840933284885
10819,0.03403111962120028
10820,0.017283084700041012
10821,0.05424759224330229
10822,0.60417271952382
10823,0.14284733861325583
10824,0.3751189789120646
10825,0.4906886053847741
10826,0.006497576494991537
10827,0.9833333333333333
10828,0.0025513028889480854
10829,0.0025513028889480854
10830,0.01640619712090617
10831,0.009071963921107864
10832,0.7516372077907909
10833,0.0027080076124761806
10834,0.4267044287512632
10835,0.02333776985377831
10836,0.4698682748038196
10837,0.0027080076124761806
10838,0.04780942894596367
10839,0.012975996292737909
10840,0.515564843865765
10841,0.016761841489339405
10842,0.19517893721511967
10843,0.02544656867418425
10844,0.04506142885288142
10845,0.6682403974909362
10846,0.5532466379590412
10847,0.28034474767921674
10848,0.4609635779169982
10849,0.023235781623105262
10850,0.0029900378107074956
10851,0.16701445709997711
10852,0.2280796501833591
10853,0.017385671807492866
10854,0.006439025148328795
10855,0.026462852888438963
10856,0.00718253727008385
10857,0.043781260362067746
10858,0.8271435912068292
10859,0.42046511752296456
10860,0.18390791594086714
10861,0.5737360292294186
10862,0.47314903081879556
10863,0.01419083514362677
10864,0.009174623830048051
10865,0.3129329626613538
10866,0.03437779650857143
10867,0.42675004695573254
10868,0.8050589225589226
10869,0.0025513028889480854
10870,0.0025513028889480854
10871,0.0025513028889480854
10872,0.3210508467689744
10873,0.4798293154147629
10874,0.01791283995289035
10875,0.22052421187397112
10876,0.2835563919801368
10877,0.016814940339179216
10878,0.8358987540624165
10879,0.441219597261716
10880,0.8128607237435157
10881,0.004844654219957259
10882,0.004251328502926134
10883,0.24154218639585567
10884,0.0025513028889480854
10885,1.0
10886,0.0027080076124761806
10887,0.02515377967880863
10888,0.0029900378107074956
10889,0.025272792079300225
10890,0.2845776670553583
10891,0.3459881524474231
10892,0.0027465878593897607
10893,0.7718623320534133
10894,0.0025513028889480854
10895,0.040650449132068764
10896,0.08874318002237384
10897,0.0945141947772917
10898,0.942878787878788
10899,0.04616263802061773
10900,0.22256402353326052
10901,0.0027080076124761806
10902,0.011866386039384492
10903,0.9833333333333333
10904,1.0
10905,0.09220954384904353
10906,0.8321671510613284
10907,1.0
10908,0.5615850400069158
10909,0.2944114589515879
10910,0.546162228549365
10911,0.03114975439792344
10912,0.29473758677618017
10913,0.03669107455178689
10914,0.0025513028889480854
10915,0.018871035170311287
10916,0.4639900730004575
10917,0.7502535914049638
10918,0.3134351000005883
10919,0.12951091210225488
10920,0.931904761904762
10921,0.0025898831358616655
10922,0.37304732741871377
10923,0.0025513028889480854
10924,0.029976666089503744
10925,0.03351638675290655
10926,0.024580772168531002
10927,0.011454648399457482
10928,0.7300916849160944
10929,0.004296475470692707
10930,0.35576851167037166
10931,0.0025513028889480854
10932,0.3401376361478268
10933,0.121197343820762
10934,0.4955604448849455
10935,0.5691410026469025
10936,1.0
10937,0.14482184126602965
10938,0.06618386683278066
10939,0.6779539676376306
10940,0.0025898831358616655
10941,0.02584788352641345
10942,0.17501974642221596
10943,0.5975253257977666
10944,0.4129129711272525
10945,0.011979186717717437
10946,0.023516698720369694
10947,0.69561016441185
10948,0.3796967183258871
10949,0.4073466327878006
10950,0.010117529196328613
10951,0.5089742388242009
10952,0.42943377896472074
10953,0.4188592817578247
10954,0.015487026918018851
10955,0.051003122242894966
10956,0.5013444320097972
10957,0.17197932795439932
10958,0.010242011506580172
10959,0.0025513028889480854
10960,0.04815985172814694
10961,0.5354555807411111
10962,0.08085776971450119
10963,0.5900173876791625
10964,0.003095797376901383
10965,0.024551342957559483
10966,0.014660967209080021
10967,0.28050853614017796
10968,0.6271869958857038
10969,0.4193299923906804
10970,0.6975013217282987
10971,0.2230558061336627
10972,0.25038301457494533
10973,0.01816189798101687
10974,0.7850064027962479
10975,0.00867027389368414
10976,0.011566640409380543
10977,0.33332360905097735
10978,1.0
10979,0.7350173164216206
10980,0.023990954451924253
10981,0.8155989391974319
10982,0.9784375
10983,0.05323898822521034
10984,0.04066501138358945
10985,0.10196165059959175
10986,0.3481959927786373
10987,0.6389356604436222
10988,0.02219496108554485
10989,0.0214684849029282
10990,0.09395702142386378
10991,0.0025513028889480854
10992,0.02441889425032523
10993,0.06004037740206249
10994,0.7211987527308917
10995,0.3778113664134993
10996,1.0
10997,0.9878787878787879
10998,0.0030371845900429733
10999,0.5971472197965177
11000,0.047774249053265265
11001,0.0027080076124761806
11002,0.004251328502926134
11003,0.0027080076124761806
11004,0.38569177913798147
11005,0.004844654219957259
11006,0.5096442247101416
11007,0.6304267700371037
11008,0.4775286981035113
11009,0.3803959808884724
11010,0.3500255907735942
11011,0.4395464835097853
11012,0.048045744613165624
11013,0.03993323712900273
11014,0.005001358943485354
11015,0.7460296290876535
11016,0.015079688723618768
11017,0.13708433438528556
11018,0.039682945325044246
11019,0.00419066131666935
11020,0.41632885056986546
11021,0.01976156468988617
11022,0.26281417523223155
11023,0.022313580512533928
11024,0.01746039382061082
11025,0.008716492646448993
11026,0.012535204212189002
11027,0.05172470504048811
11028,0.37715833544027166
11029,0.430798057335604
11030,0.0027080076124761806
11031,0.018078802235485893
11032,0.12459205476103181
11033,0.02244841880871994
11034,0.9933333333333334
11035,0.3298681512273057
11036,0.3748688475385619
11037,0.0025062983884980407
11038,0.1997847973634867
11039,0.07245946956516228
11040,0.0025898831358616655
11041,0.023210577741948738
11042,0.003497711767232494
11043,0.008738065796829479
11044,0.9944444444444444
11045,0.05528706629812699
11046,0.0025513028889480854
11047,0.044426690339225965
11048,0.23577557522389636
11049,0.6484855127344122
11050,0.9952380952380953
11051,0.3754039733294671
11052,0.0025513028889480854
11053,0.15530948543531048
11054,0.0027080076124761806
11055,0.03345856161981411
11056,0.34159069921283014
11057,0.4151032103794392
11058,0.003343717905535001
11059,0.1649294533397745
11060,0.5504781883252114
11061,0.016523609315186545
11062,0.020145069000561486
11063,0.11611913526273727
11064,0.060401689418148795
11065,0.04571289776647172
11066,0.2528934179601906
11067,0.6640931734322525
11068,0.002871913334092981
11069,0.03149790369663728
11070,0.020295254114600654
11071,0.18747604182513747
11072,0.022722233264754997
11073,0.004251328502926134
11074,0.25785837769286063
11075,0.017323735259146534
11076,0.14896630065547148
11077,0.01884864877385959
11078,0.659628293185139
11079,0.6556542283346886
11080,0.16051318410331902
11081,0.05610091488825639
11082,0.09324315054406257
11083,0.0025513028889480854
11084,0.017897994776506745
11085,0.09041020210949342
11086,0.1934198982349361
11087,0.019270271189489537
11088,0.6292335350848003
11089,0.522353278039436
11090,0.007622566434715452
11091,0.005530399685618711
11092,0.02214168091459692
11093,0.3146784156196087
11094,0.05630776981875384
11095,0.0496545414976128
11096,0.6524899595471984
11097,0.6594746128394409
11098,0.07566597235734425
11099,0.02684286487912548
11100,0.029214526141629095
11101,0.03613205172278365
11102,0.0025513028889480854
11103,0.07911935030102774
11104,0.030074069802874297
11105,0.2698434576243148
11106,0.652148285877044
11107,0.0027080076124761806
11108,0.20510938309538057
11109,0.43605286340668553
11110,0.5110211868341532
11111,0.22110252742636705
11112,0.4198609645868506
11113,0.005658999835372604
11114,0.0027080076124761806
11115,0.6452045915933496
11116,0.0025513028889480854
11117,0.003343717905535001
11118,0.030496585707710046
11119,0.8067723266585534
11120,0.7778418304604711
11121,0.03708847405423731
11122,0.17498921229024791
11123,0.10122938127292141
11124,1.0
11125,0.041479313082241724
11126,0.007183913703066901
11127,0.12009321491964328
11128,0.7497883780529373
11129,0.46646341907631983
11130,0.04612771457541455
11131,1.0
11132,0.0028333330871794012
11133,0.6775621311720437
11134,0.0694621086529519
11135,0.0025513028889480854
11136,0.031387100677244886
11137,0.04792787840332126
11138,0.3037709446907236
11139,0.013789465502250381
11140,0.0027465878593897607
11141,0.2177083462137342
11142,0.10988877592863434
11143,1.0
11144,0.028869886426834725
11145,0.016272599215206917
11146,1.0
11147,0.43217393438034174
11148,0.0024863353727062063
11149,0.98
11150,0.022989623624176513
11151,0.021528941516395783
11152,0.6152035423156915
11153,0.43535016666922843
11154,0.05774139073857807
11155,1.0
11156,0.006313000109175405
11157,0.005670076664952085
11158,0.0025062983884980407
11159,0.003063596443074302
11160,0.019139686448241964
11161,0.7862319750101905
11162,0.02980250661263441
11163,0.6831200878554889
11164,0.07002212021070635
11165,0.7044598547725518
11166,0.7539246642504074
11167,0.13364941083147927
11168,0.3889162774543086
11169,0.0030308298606595034
11170,0.19941521040924368
11171,0.010346831756728245
11172,0.011088604696926007
11173,0.37839641097123017
11174,0.16605170436311661
11175,0.0027465878593897607
11176,0.05058599670385378
11177,0.37618482530603625
11178,0.16163248122885474
11179,0.054663226559995254
11180,0.3212036731126547
11181,0.00247409745467096
11182,0.16980515497509777
11183,0.3891278067807689
11184,0.004844654219957259
11185,0.29164608402236786
11186,0.12344711409989384
11187,0.025311151054241914
11188,0.2353983620545867
11189,0.6277007884730226
11190,0.022271496782272155
11191,0.11071084055250405
11192,0.7499046308247765
11193,0.7294757022817282
11194,0.36887378672646753
11195,0.8362015700957475
11196,0.6068270126830094
11197,0.3727276671227336
11198,0.5753949935686011
11199,0.4320104564797724
11200,0.5465434149000372
11201,0.21544422625814655
11202,0.0467241769908736
11203,0.037055087987414546
11204,0.0056778003829133904
11205,1.0
11206,0.08415961583077163
11207,0.019139686448241964
11208,0.011356974923162021
11209,0.06854673770014408
11210,0.044722670327291256
11211,0.014157206633725862
11212,0.020364745928652603
11213,0.015050187340688453
11214,0.4148413881653507
11215,0.0025513028889480854
11216,0.6561460481695539
11217,0.6597307567073549
11218,0.33341165671775885
11219,0.02008722306513268
11220,0.004575117085601471
11221,0.010202852837066234
11222,0.2707386785333643
11223,0.5332208574977423
11224,0.0496179339908476
11225,0.42348171595419226
11226,0.08009996262640164
11227,0.5801310064650452
11228,0.44664195460285894
11229,0.05447085729930221
11230,0.45107666912496974
11231,0.0420569808339418
11232,0.2085253211320408
11233,0.08807217747887278
11234,0.006439025148328795
11235,0.6484855127344122
11236,0.6589180789130806
11237,0.6381430920032508
11238,0.0025898831358616655
11239,0.08517927548439164
11240,0.07322355133577446
11241,0.004251328502926134
11242,0.7866121437985231
11243,0.42188696999785946
11244,0.04064830539701959
11245,0.0027465878593897607
11246,0.9866666666666667
11247,0.06542432658060073
11248,0.011801871946821254
11249,0.20813918764737707
11250,1.0
11251,0.319160718599847
11252,0.002871913334092981
11253,0.03210531540417876
11254,0.6265499023925255
11255,0.4632733494691543
11256,0.01245724535906404
11257,0.22623135062714703
11258,0.9861952861952862
11259,0.045367801264100824
11260,0.004844654219957259
11261,0.02102796591452082
11262,0.02748632288681354
11263,0.012169696394936603
11264,0.0025513028889480854
11265,0.8376307026307027
11266,0.0025513028889480854
11267,0.4658506608895376
11268,0.21308877822293107
11269,0.032672694408391066
11270,0.5998942570730512
11271,0.016496375446663575
11272,0.008648611494747225
11273,0.02524873957885366
11274,0.0025513028889480854
11275,0.748826523328813
11276,0.47236315720176675
11277,0.21707621657378906
11278,0.14316289408714528
11279,0.032813713922470865
11280,0.0027080076124761806
11281,0.1874535597997557
11282,0.006523693014545061
11283,0.0031870131820069063
11284,0.017156622914257073
11285,0.008497874986538482
11286,0.6541016474595267
11287,0.18368804651520995
11288,0.5915683222515009
11289,0.18349893647444845
11290,1.0
11291,0.671994400879027
11292,0.0025191019551210046
11293,0.0031870131820069063
11294,0.023778563301460543
11295,0.43912124665225105
11296,0.018156183021638416
11297,1.0
11298,0.00654292424004366
11299,0.004408033226454228
11300,0.6370042850956421
11301,0.4008835045218558
11302,0.03242834889162421
11303,0.9434848484848485
11304,0.39475185009495883
11305,0.2420068545496163
11306,0.007170988983344074
11307,0.37618482530603625
11308,0.0320917045259386
11309,0.3981600002526083
11310,0.07222728446542254
11311,0.0025513028889480854
11312,0.7031737068955715
11313,0.33854133766179795
11314,0.016676768857137612
11315,0.15039819359541443
11316,0.8855148037565035
11317,0.0025898831358616655
11318,0.029466570162600805
11319,0.05611385294555548
11320,0.027103511313243105
11321,0.032316098374682314
11322,0.28034474767921674
11323,0.7192932230628555
11324,0.01904924648487979
11325,0.006058623172197337
11326,0.1775626941362922
11327,0.007568818070369066
11328,0.029538587968949762
11329,0.33940982521592733
11330,0.10190199303561288
11331,0.0025513028889480854
11332,0.005002843034672803
11333,0.02002890666740584
11334,0.0032525021004294777
11335,0.5216961035398443
11336,0.5504920121721177
11337,0.41966621883763927
11338,0.004929887980589776
11339,0.07006586905241367
11340,0.2418817594771055
11341,1.0
11342,0.13042173781667152
11343,0.06776738790108158
11344,0.1160203113079959
11345,0.17945599992495262
11346,0.01929462205342145
11347,0.20211205451248224
11348,0.11458036566299251
11349,0.0025513028889480854
11350,0.022260696663970514
11351,0.5198386068451242
11352,0.004844654219957259
11353,0.4647029816069734
11354,0.11400901770625325
11355,0.0025513028889480854
11356,0.030979690050448948
11357,1.0
11358,0.0025513028889480854
11359,0.17841312332474904
11360,0.016086328769412336
11361,0.02892415048921435
11362,0.244171885746895
11363,0.21881842255199052
11364,0.2171782057708985
11365,0.3214889760764794
11366,0.0027080076124761806
11367,0.22636189811270566
11368,0.4675981788960091
11369,0.9668932178932178
11370,0.5101517507747245
11371,0.06924051580289599
11372,0.8295285761620678
11373,0.10571862287711857
11374,0.0025513028889480854
11375,0.19163699589434435
11376,0.030717539265964863
11377,0.28673550224026173
11378,0.004428622489130618
11379,0.14683747651052803
11380,0.11180054088478455
11381,0.09320742138178277
11382,0.9610938845822565
11383,0.008716492646448993
11384,0.047256204631261456
11385,0.5087356488381733
11386,0.0025513028889480854
11387,0.0025898831358616655
11388,0.0025513028889480854
11389,0.026553172912632768
11390,0.020575027285916023
11391,0.0025513028889480854
11392,0.0025513028889480854
11393,0.1932163181774744
11394,0.0025898831358616655
11395,0.7708637928541494
11396,0.6204262039393362
11397,0.0025513028889480854
11398,0.11760067717831604
11399,0.2870715334717006
11400,0.3681398685890425
11401,0.0025513028889480854
11402,0.1652727664271736
11403,0.10468691031768938
11404,0.0027080076124761806
11405,0.38344893004646086
11406,0.004408033226454228
11407,0.014041038231531262
11408,0.0025513028889480854
11409,0.024942247072863386
11410,0.051626038989604064
11411,0.0025898831358616655
